experiment_id,config_id,seed,n_agents,game_type,complexity_penalty,initial_precision,max_precision,min_precision,γ_update_factor,prior_α,prior_β,action_precision,structure_learning_threshold,bias,bias_duration,post_bias_duration,adoption_at_bias_end,gamma_at_bias_end,final_adoption,final_gamma,final_correlation,true_cooperation_rate,false_cooperation_rate,cooperation_gap,mean_ingroup_belief,mean_outgroup_belief,belief_difference,institution_emerged,self_fulfilling,elapsed_time
exp5_population_scale,9,5920,32,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.28125,1.896558615442054,0.125,3.3881061920975473,-0.026820512820512815,0.10444444444444445,0.1657142857142857,-0.06126984126984125,0.1468968794419297,0.1772405275521908,-0.030343648110261107,false,false,0.023000001907348633
exp5_population_scale,10,6001,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.109375,1.687870403674254,0.046875,2.565738324891556,-0.015558543441996323,0.09857142857142857,0.10888888888888888,-0.010317460317460309,0.11528994106862914,0.1287867559885568,-0.013496814919927658,false,false,0.05299997329711914
exp5_population_scale,10,6002,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.09375,1.4321185517235415,0.03125,1.9514780013195356,0.0014853286414227285,0.11333333333333333,0.11806451612903225,-0.004731182795698924,0.1260725048409503,0.12495760771483282,0.001114897126117495,false,false,0.039999961853027344
exp5_population_scale,10,6003,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.109375,1.347831990866089,0.03125,2.0928286813387924,0.008538249231077003,0.1064516129032258,0.12727272727272726,-0.02082111436950146,0.12347008200775302,0.11478200101667992,0.0086880809910731,false,false,0.042999982833862305
exp5_population_scale,10,6004,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.109375,1.4267561857055917,0.0625,2.7099841595777527,0.003996336996336988,0.12787878787878787,0.1296774193548387,-0.0017986314760508326,0.13034676340409612,0.1268069670538175,0.0035397963502786234,false,false,0.051000118255615234
exp5_population_scale,10,6005,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.03125,1.0723363699689075,0.015625,1.5139966878318263,-0.0089203391154868,0.09636363636363636,0.1270967741935484,-0.030733137829912036,0.10820078126341193,0.11695661337925342,-0.008755832115841494,false,false,0.03800010681152344
exp5_population_scale,10,6006,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.125,1.4791366975091058,0.015625,1.9405170612463878,-0.0012336633034625982,0.09515151515151515,0.10258064516129033,-0.007429130009775173,0.11495836566210474,0.11642878504433089,-0.001470419382226154,false,false,0.0410001277923584
exp5_population_scale,10,6007,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.046875,1.2800194525148356,0.0,1.643765913005337,-0.0021098045726675174,0.09393939393939393,0.10516129032258065,-0.011221896383186714,0.11102865252505174,0.11357423310149628,-0.0025455805764445366,false,false,0.05299997329711914
exp5_population_scale,10,6008,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.109375,1.4976319374698033,0.046875,2.0750319988592185,-0.01907228495107137,0.09923076923076923,0.1163157894736842,-0.017085020242914972,0.105358479593861,0.12181575817937873,-0.016457278585517723,false,false,0.04700016975402832
exp5_population_scale,10,6009,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.09375,1.4423803615630864,0.046875,2.3051510014155348,-0.005980082326565828,0.11266666666666666,0.11941176470588236,-0.006745098039215691,0.11623131617190073,0.12205407937252621,-0.005822763200625483,false,false,0.04200005531311035
