experiment_id,config_id,seed,n_agents,game_type,complexity_penalty,initial_precision,max_precision,min_precision,γ_update_factor,prior_α,prior_β,action_precision,structure_learning_threshold,bias,bias_duration,post_bias_duration,adoption_at_bias_end,gamma_at_bias_end,final_adoption,final_gamma,final_correlation,true_cooperation_rate,false_cooperation_rate,cooperation_gap,mean_ingroup_belief,mean_outgroup_belief,belief_difference,institution_emerged,self_fulfilling,elapsed_time
exp9_func_vs_learn,2,90232,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.125,2.0590841227797583,0.4375,3.62563111454165,-0.03714108183424231,0.415,0.16333333333333333,0.25166666666666665,0.16643180059479684,0.1873570965572047,-0.02092529596240786,false,false,0.009000062942504883
exp9_func_vs_learn,2,90233,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.125,1.2531126390713032,0.125,2.214481309351506,0.02300648176062707,0.1509090909090909,0.112,0.03890909090909091,0.12813685531874225,0.11500786716805199,0.01312898815069026,false,false,0.009000062942504883
exp9_func_vs_learn,2,90234,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0,1.3135398484401548,0.0,1.3135398484401548,0.005443002768767302,0.1,0.13333333333333333,-0.033333333333333326,0.10687328149076798,0.09989408339319111,0.006979198097576869,false,false,0.008999824523925781
exp9_func_vs_learn,2,90235,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0625,1.5751117722834695,0.125,2.7297169030022364,-0.02282781822400312,0.13111111111111112,0.14285714285714285,-0.011746031746031727,0.10129935730157982,0.12305731028433818,-0.021757952982758358,false,false,0.008999824523925781
exp9_func_vs_learn,2,90236,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0625,1.380509970055598,0.8125,5.515923665471959,0.056192380248058726,0.5771428571428572,0.15555555555555556,0.4215873015873016,0.23561286281186736,0.16583029939152072,0.06978256342034664,true,true,0.010000228881835938
exp9_func_vs_learn,2,90237,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0625,1.227964919959161,0.25,3.7992015401436614,-0.05322128851540617,0.302,0.19,0.11199999999999999,0.13591917144084312,0.18968610318851237,-0.05376693174766925,false,false,0.008999824523925781
exp9_func_vs_learn,2,90238,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.1875,1.5858041688741706,0.0625,3.283439350180524,-0.02249339452092894,0.096,0.21,-0.11399999999999999,0.12324369339087442,0.14019238588962077,-0.01694869249874635,false,false,0.007999897003173828
exp9_func_vs_learn,2,90239,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0,1.0,0.0,1.0,0.005165080246361739,0.1025,0.1025,0.0,0.1128910355012975,0.106970411872061,0.00592062362923651,false,false,0.009000062942504883
exp9_func_vs_learn,2,90240,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0,1.0531895913555938,0.0,1.0531895913555938,-0.008149710892326925,0.068,0.09,-0.021999999999999992,0.10096731626215545,0.10879418983948876,-0.007826873577333304,false,false,0.009999990463256836
exp9_func_vs_learn,2,90241,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0625,1.3786243928075879,0.0625,2.6625685787840125,-0.008764242235665506,0.08666666666666667,0.156,-0.06933333333333333,0.12737618648843874,0.13148340099206,-0.004107214503621254,false,false,0.009999990463256836
exp9_func_vs_learn,2,90242,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0,1.0,0.0,1.0,0.0007575757575757625,0.10363636363636364,0.12,-0.016363636363636358,0.10295055945915983,0.10782698029563381,-0.00487642083647398,false,false,0.010999917984008789
exp9_func_vs_learn,2,90243,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0625,1.1650949077535993,0.125,2.6875,-0.022530486422775275,0.18666666666666668,0.138,0.048666666666666664,0.11184257263232578,0.13555443859518865,-0.02371186596286287,false,false,0.009000062942504883
exp9_func_vs_learn,2,90244,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0,1.0,0.0,1.0,0.0016847290640394086,0.08285714285714285,0.10222222222222223,-0.019365079365079377,0.09826545655807362,0.09679482352040514,0.0014706330376684784,false,false,0.009999990463256836
exp9_func_vs_learn,2,90245,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.1875,1.6400557158208715,0.1875,2.6595750295359166,-0.03898821439295366,0.158,0.17666666666666667,-0.018666666666666665,0.12995812287639166,0.17566529645716558,-0.04570717358077392,false,false,0.007999897003173828
exp9_func_vs_learn,2,90246,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0625,1.7741052769620278,0.0,2.1604160526125513,-0.0018013127817070457,0.06,0.08307692307692308,-0.023076923076923078,0.11366487771982263,0.11358496510638652,7.991261343610889e-5,false,false,0.008999824523925781
exp9_func_vs_learn,2,90247,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0625,1.4193376612998478,0.0,2.1692951546510546,-0.0035697287006187517,0.13428571428571429,0.10888888888888888,0.025396825396825404,0.11017786690928642,0.11117903652822353,-0.001001169618937106,false,false,0.009000062942504883
exp9_func_vs_learn,2,90248,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0,1.0797796581974994,0.0,1.0797796581974994,0.0028545673076923045,0.10222222222222223,0.11714285714285715,-0.014920634920634918,0.10454438010431083,0.10001446110780496,0.004529918996505872,false,false,0.007999897003173828
exp9_func_vs_learn,2,90249,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0625,1.3724016086265762,0.0625,1.9684280755203687,-0.014703814076469049,0.17666666666666667,0.098,0.07866666666666666,0.10679915574340514,0.1269818717619027,-0.020182716018497568,false,false,0.01399993896484375
exp9_func_vs_learn,2,90250,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.02,100,300,0.0625,1.4692898968206334,0.0625,2.678579243446133,0.03494674185463657,0.1688888888888889,0.08857142857142856,0.08031746031746033,0.13804781601201138,0.10775758226395966,0.030290233748051718,false,false,0.01399993896484375
exp9_func_vs_learn,3,90301,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5625,2.3431536689325814,0.125,5.421052437678081,-0.032813796373118403,0.356,0.09636363636363636,0.2596363636363636,0.15252436880531164,0.18888796402313943,-0.03636359521782778,false,false,0.03300023078918457
exp9_func_vs_learn,3,90302,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.375,1.9262077457899323,0.125,5.208356248024378,-0.009174438409821767,0.085,0.28,-0.195,0.23687133999691,0.2455546530185395,-0.008683313021629474,false,false,0.03300023078918457
exp9_func_vs_learn,3,90303,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.3125,1.6416446724500773,0.375,4.377342159840929,0.05243341812976979,0.33,0.18333333333333332,0.1466666666666667,0.23974696688853614,0.19870627789565146,0.04104068899288468,false,false,0.032000064849853516
exp9_func_vs_learn,3,90304,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.4375,1.7596796033389803,0.875,5.5876421504960945,0.01385513743069483,0.5875,0.5025,0.08500000000000008,0.349313697793507,0.33557126386187763,0.013742433931629383,true,true,0.03299999237060547
exp9_func_vs_learn,3,90305,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.625,2.141590006129806,0.6875,4.653212438139583,-0.009643233280674068,0.5,0.5822222222222222,-0.0822222222222222,0.40267032206754366,0.39105965492110334,0.011610667146440323,true,true,0.03299999237060547
exp9_func_vs_learn,3,90306,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.25,1.9578055192039183,0.125,3.4139565239876757,-0.020257859413634755,0.145,0.1675,-0.02250000000000002,0.14486926965308142,0.16396591311765638,-0.01909664346457496,false,false,0.03299999237060547
exp9_func_vs_learn,3,90307,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5625,2.3910349206761237,0.125,5.451446185304184,-0.038399264834587776,0.2,0.11,0.09000000000000001,0.1407387826503566,0.17609931322947417,-0.03536053057911756,false,false,0.07700014114379883
exp9_func_vs_learn,3,90308,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.3125,1.566035146375944,0.1875,5.314370231716147,-0.022403685092127312,0.2777777777777778,0.10857142857142857,0.16920634920634922,0.1704651633259279,0.19432857947857898,-0.023863416152651085,false,false,0.08599996566772461
exp9_func_vs_learn,3,90309,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.25,2.008216221020321,0.6875,5.1391879837066,0.020352278410952773,0.4533333333333333,0.5,-0.04666666666666669,0.33305157159758947,0.32318343225311463,0.009868139344474836,true,false,0.04200005531311035
exp9_func_vs_learn,3,90310,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.6875,2.077985143738909,0.9375,4.777479269568021,0.06402412273829744,0.6333333333333333,0.5057142857142857,0.12761904761904763,0.39327909117357845,0.34591093083016017,0.047368160343418286,true,true,0.03299999237060547
exp9_func_vs_learn,3,90311,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.625,1.746114278012154,0.125,4.603103022703686,-0.03744570811679346,0.14545454545454545,0.224,-0.07854545454545456,0.16095619620572593,0.21218851911142683,-0.0512323229057009,false,false,0.008999824523925781
exp9_func_vs_learn,3,90312,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.75,2.486069886847933,0.1875,5.611976103142593,-0.003176930596285432,0.07777777777777778,0.19142857142857142,-0.11365079365079364,0.25341736613535526,0.2631938027193795,-0.009776436584024217,false,false,0.008999824523925781
exp9_func_vs_learn,3,90313,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.3125,2.921651306051396,0.0,4.484222931223649,-0.01944343727338653,0.07666666666666666,0.064,0.01266666666666666,0.11344449326620039,0.1307930722686452,-0.01734857900244481,false,false,0.009999990463256836
exp9_func_vs_learn,3,90314,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.375,1.657254160803049,0.125,4.754274194918024,-0.010663398831835702,0.19454545454545455,0.116,0.07854545454545454,0.17034085518408615,0.1878743365257147,-0.01753348134162855,false,false,0.007999897003173828
exp9_func_vs_learn,3,90315,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,2.19133495855963,0.0625,4.297291208637051,-0.019501879699248104,0.0625,0.1625,-0.1,0.15874695624665075,0.177512565783783,-0.018765609537132244,false,false,0.008999824523925781
exp9_func_vs_learn,3,90316,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.375,2.88363929018769,0.1875,4.341546969404626,-0.05835382376555601,0.22,0.18,0.04000000000000001,0.16006984781115555,0.209135241977925,-0.049065394166769444,false,false,0.015000104904174805
exp9_func_vs_learn,3,90317,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5625,1.7908442289130098,0.0625,4.867810767198253,-0.013606785526216802,0.07555555555555556,0.2,-0.12444444444444445,0.17404305643232046,0.19027204020437724,-0.016228983772056782,false,false,0.07899999618530273
exp9_func_vs_learn,3,90318,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,2.1970801857677,0.4375,6.810373682212518,-0.07503928346951605,0.365,0.255,0.10999999999999999,0.18710673090017493,0.26170975852986494,-0.07460302762969001,false,false,0.03500008583068848
exp9_func_vs_learn,3,90319,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5625,2.162156013751233,0.0625,5.525231823137246,-0.010090766901409559,0.08,0.10333333333333333,-0.02333333333333333,0.17227148033146197,0.19770260261043432,-0.025431122278972346,false,false,0.03599977493286133
exp9_func_vs_learn,3,90320,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.3125,1.537747881263061,1.0,5.264697741376929,-0.023357541035101903,0.7133333333333334,0.45,0.26333333333333336,0.338434959328067,0.3342114462619971,0.004223513066069884,true,true,0.009999990463256836
exp9_func_vs_learn,3,90321,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,2.1027837661528794,1.0,5.066903852061833,0.08397984296261574,0.652,0.4066666666666667,0.24533333333333335,0.38074585615111617,0.3279459033712009,0.05279995277991528,true,true,0.03500008583068848
exp9_func_vs_learn,3,90322,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.625,2.0272999457945384,0.1875,5.743944526190874,-0.04128178816182809,0.2577777777777778,0.15714285714285714,0.10063492063492063,0.16214773882186387,0.20551242304922437,-0.043364684227360506,false,false,0.009999990463256836
exp9_func_vs_learn,3,90323,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.375,1.9392114816743753,0.875,5.465494129370506,0.0421260070985055,0.6525,0.45,0.20249999999999996,0.34722686343124803,0.3043792272071729,0.042847636224075114,true,true,0.010999917984008789
exp9_func_vs_learn,3,90324,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5625,2.7298864223363584,0.125,4.816376297132123,-0.04971650798245558,0.2,0.14545454545454545,0.054545454545454564,0.16512319339520057,0.20719526536785557,-0.042072071972655,false,false,0.05299997329711914
exp9_func_vs_learn,3,90325,16,LowFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.25,1.1846133374815866,0.3125,4.049549547620494,0.059617896516462876,0.28,0.164,0.11600000000000002,0.21524046985966974,0.17105899973001867,0.04418147012965107,false,false,0.015000104904174805
