experiment_id,config_id,seed,n_agents,game_type,complexity_penalty,initial_precision,max_precision,min_precision,γ_update_factor,prior_α,prior_β,action_precision,structure_learning_threshold,bias,bias_duration,post_bias_duration,adoption_at_bias_end,gamma_at_bias_end,final_adoption,final_gamma,final_correlation,true_cooperation_rate,false_cooperation_rate,cooperation_gap,mean_ingroup_belief,mean_outgroup_belief,belief_difference,institution_emerged,self_fulfilling,elapsed_time
exp3_action_precision,10,4009,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.05,100,300,0.0625,1.5625,0.25,3.8125,0.024351478951489265,0.03,0.006666666666666667,0.02333333333333333,0.03650010366243116,0.014949103336540384,0.021551000325890773,false,false,0.023000001907348633
exp3_action_precision,10,4010,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.05,100,300,0.0625,1.0920676179756796,0.0625,1.5625,0.012853437994939394,0.012727272727272728,0.004,0.008727272727272728,0.028211197313253656,0.01745523463021636,0.010755962683037298,false,false,0.01399993896484375
exp3_action_precision,10,4011,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.05,100,300,0.25,2.6867534226306953,0.0,3.2986844954962153,-0.008464960058097314,0.015,0.005,0.009999999999999998,0.015699713424657823,0.023634400122878613,-0.00793468669822079,false,false,0.018999814987182617
exp3_action_precision,10,4012,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.05,100,300,0.375,2.6260400251156795,0.625,6.625,0.38178973315093134,0.5466666666666666,0.008571428571428572,0.5380952380952381,0.3633151907808666,0.02618796847131744,0.33712722230954917,true,true,0.02499985694885254
exp3_action_precision,10,4013,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.05,100,300,0.0,1.0,0.0,1.0,0.004130379951090286,0.0036363636363636364,0.0,0.0036363636363636364,0.019479646562003933,0.015801489192013216,0.0036781573699907165,false,false,0.009999990463256836
exp3_action_precision,10,4014,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.05,100,300,0.0,1.0,0.0,1.0,0.0032537339667383872,0.0075,0.005,0.0024999999999999996,0.019472317867227477,0.015779650241393075,0.003692667625834402,false,false,0.012000083923339844
exp3_action_precision,10,4015,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.05,100,300,0.0625,1.2483840846893992,0.0,1.5625,-0.008294255246713596,0.0125,0.0075,0.005000000000000001,0.016879841292305752,0.024471763648206385,-0.007591922355900633,false,false,0.01399993896484375
exp3_action_precision,10,4016,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.05,100,300,0.125,1.3205644602972144,0.0625,2.125,-0.011136041568256967,0.0025,0.0125,-0.01,0.020178233041584906,0.030078469052734074,-0.009900236011149168,false,false,0.009000062942504883
exp3_action_precision,10,4017,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.05,100,300,0.0625,1.019388407466061,0.0625,1.5625,-0.0037757973733583486,0.0044444444444444444,0.014285714285714285,-0.009841269841269842,0.020220342460061744,0.024821408233580998,-0.0046010657735192535,false,false,0.009999990463256836
exp3_action_precision,10,4018,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.05,100,300,0.0,1.0,0.0,1.0,-9.380863039399646e-5,0.017142857142857144,0.006666666666666667,0.010476190476190476,0.016521828764605923,0.01634334872228254,0.0001784800423233826,false,false,0.01900005340576172
